event_id,anchor_date,anchor_direction,anchor_absolute_return_pct,relative_trading_day,observation_date,observation_brent_price,all_oil_rate,all_oil_count,market_prices_rate,market_prices_count,supply_geopolitics_rate,supply_geopolitics_count,consumer_fuel_rate,consumer_fuel_count,all_oil_pre_event_baseline,all_oil_excess_over_baseline,market_prices_pre_event_baseline,market_prices_excess_over_baseline,supply_geopolitics_pre_event_baseline,supply_geopolitics_excess_over_baseline,consumer_fuel_pre_event_baseline,consumer_fuel_excess_over_baseline
54,2016-05-03,decrease,5.958096900916621,3,2016-05-06,44.6,0.0,0,0.0,0,0.0,0,0.0,0,4.479966187951941,-4.479966187951941,3.322558780544534,-3.322558780544534,1.1574074074074074,-1.1574074074074074,0.0,0.0
54,2016-05-03,decrease,5.958096900916621,4,2016-05-09,42.43,0.0,0,0.0,0,0.0,0,0.0,0,4.479966187951941,-4.479966187951941,3.322558780544534,-3.322558780544534,1.1574074074074074,-1.1574074074074074,0.0,0.0
54,2016-05-03,decrease,5.958096900916621,5,2016-05-10,44.01,0.0,0,0.0,0,0.0,0,0.0,0,4.479966187951941,-4.479966187951941,3.322558780544534,-3.322558780544534,1.1574074074074074,-1.1574074074074074,0.0,0.0
55,2016-07-12,increase,6.0853769300635685,-5,2016-07-05,45.64,0.0,0,0.0,0,0.0,0,0.0,0,1.1013215859030838,-1.1013215859030838,1.1013215859030838,-1.1013215859030838,0.0,0.0,0.0,0.0
55,2016-07-12,increase,6.0853769300635685,-4,2016-07-06,45.7,0.0,0,0.0,0,0.0,0,0.0,0,1.1013215859030838,-1.1013215859030838,1.1013215859030838,-1.1013215859030838,0.0,0.0,0.0,0.0
55,2016-07-12,increase,6.0853769300635685,-3,2016-07-07,45.93,0.0,0,0.0,0,0.0,0,0.0,0,1.1013215859030838,-1.1013215859030838,1.1013215859030838,-1.1013215859030838,0.0,0.0,0.0,0.0
55,2016-07-12,increase,6.0853769300635685,-2,2016-07-08,44.53,4.405286343612335,1,4.405286343612335,1,0.0,0,0.0,0,1.1013215859030838,3.3039647577092515,1.1013215859030838,3.3039647577092515,0.0,0.0,0.0,0.0
55,2016-07-12,increase,6.0853769300635685,-1,2016-07-11,44.04,0.0,0,0.0,0,0.0,0,0.0,0,1.1013215859030838,-1.1013215859030838,1.1013215859030838,-1.1013215859030838,0.0,0.0,0.0,0.0
55,2016-07-12,increase,6.0853769300635685,0,2016-07-12,46.72,0.0,0,0.0,0,0.0,0,0.0,0,1.1013215859030838,-1.1013215859030838,1.1013215859030838,-1.1013215859030838,0.0,0.0,0.0,0.0
55,2016-07-12,increase,6.0853769300635685,1,2016-07-13,44.67,0.0,0,0.0,0,0.0,0,0.0,0,1.1013215859030838,-1.1013215859030838,1.1013215859030838,-1.1013215859030838,0.0,0.0,0.0,0.0
55,2016-07-12,increase,6.0853769300635685,2,2016-07-14,46.01,9.30232558139535,2,9.30232558139535,2,4.651162790697675,1,0.0,0,1.1013215859030838,8.201003995492265,1.1013215859030838,8.201003995492265,0.0,4.651162790697675,0.0,0.0
55,2016-07-12,increase,6.0853769300635685,3,2016-07-15,46.25,0.0,0,0.0,0,0.0,0,0.0,0,1.1013215859030838,-1.1013215859030838,1.1013215859030838,-1.1013215859030838,0.0,0.0,0.0,0.0
55,2016-07-12,increase,6.0853769300635685,4,2016-07-18,45.35,0.0,0,0.0,0,0.0,0,0.0,0,1.1013215859030838,-1.1013215859030838,1.1013215859030838,-1.1013215859030838,0.0,0.0,0.0,0.0
55,2016-07-12,increase,6.0853769300635685,5,2016-07-19,45.7,0.0,0,0.0,0,0.0,0,0.0,0,1.1013215859030838,-1.1013215859030838,1.1013215859030838,-1.1013215859030838,0.0,0.0,0.0,0.0
56,2016-08-15,increase,4.853723404255339,-5,2016-08-08,43.24,0.0,0,0.0,0,0.0,0,0.0,0,2.3863636363636362,-2.3863636363636362,1.25,-1.25,0.0,0.0,1.1363636363636362,-1.1363636363636362
56,2016-08-15,increase,4.853723404255339,-4,2016-08-09,43.37,5.0,1,5.0,1,0.0,0,0.0,0,2.3863636363636362,2.6136363636363638,1.25,3.75,0.0,0.0,1.1363636363636362,-1.1363636363636362
56,2016-08-15,increase,4.853723404255339,-3,2016-08-10,42.19,0.0,0,0.0,0,0.0,0,0.0,0,2.3863636363636362,-2.3863636363636362,1.25,-1.25,0.0,0.0,1.1363636363636362,-1.1363636363636362
56,2016-08-15,increase,4.853723404255339,-2,2016-08-11,44.23,4.545454545454545,1,0.0,0,0.0,0,4.545454545454545,1,2.3863636363636362,2.1590909090909087,1.25,-1.25,0.0,0.0,1.1363636363636362,3.4090909090909087
56,2016-08-15,increase,4.853723404255339,-1,2016-08-12,45.12,5.1020408163265305,1,5.1020408163265305,1,0.0,0,0.0,0,2.3863636363636362,2.7156771799628943,1.25,3.8520408163265305,0.0,0.0,1.1363636363636362,-1.1363636363636362
56,2016-08-15,increase,4.853723404255339,0,2016-08-15,47.31,0.0,0,0.0,0,0.0,0,0.0,0,2.3863636363636362,-2.3863636363636362,1.25,-1.25,0.0,0.0,1.1363636363636362,-1.1363636363636362
56,2016-08-15,increase,4.853723404255339,1,2016-08-16,48.27,0.0,0,0.0,0,0.0,0,0.0,0,2.3863636363636362,-2.3863636363636362,1.25,-1.25,0.0,0.0,1.1363636363636362,-1.1363636363636362
56,2016-08-15,increase,4.853723404255339,2,2016-08-17,48.58,0.0,0,0.0,0,0.0,0,0.0,0,2.3863636363636362,-2.3863636363636362,1.25,-1.25,0.0,0.0,1.1363636363636362,-1.1363636363636362
56,2016-08-15,increase,4.853723404255339,3,2016-08-18,49.46,0.0,0,0.0,0,0.0,0,0.0,0,2.3863636363636362,-2.3863636363636362,1.25,-1.25,0.0,0.0,1.1363636363636362,-1.1363636363636362
56,2016-08-15,increase,4.853723404255339,4,2016-08-19,49.39,0.0,0,0.0,0,0.0,0,0.0,0,2.3863636363636362,-2.3863636363636362,1.25,-1.25,0.0,0.0,1.1363636363636362,-1.1363636363636362
56,2016-08-15,increase,4.853723404255339,5,2016-08-22,48.1,5.181347150259067,1,0.0,0,0.0,0,5.181347150259067,1,2.3863636363636362,2.794983513895431,1.25,-1.25,0.0,0.0,1.1363636363636362,4.044983513895431
57,2016-09-01,decrease,6.028368794326244,-5,2016-08-25,49.25,0.0,0,0.0,0,0.0,0,0.0,0,1.152073732718894,-1.152073732718894,0.0,0.0,1.152073732718894,-1.152073732718894,0.0,0.0
57,2016-09-01,decrease,6.028368794326244,-4,2016-08-26,49.66,4.608294930875576,1,0.0,0,4.608294930875576,1,0.0,0,1.152073732718894,3.4562211981566815,0.0,0.0,1.152073732718894,3.4562211981566815,0.0,0.0
57,2016-09-01,decrease,6.028368794326244,-3,2016-08-29,49.66,0.0,0,0.0,0,0.0,0,0.0,0,1.152073732718894,-1.152073732718894,0.0,0.0,1.152073732718894,-1.152073732718894,0.0,0.0
57,2016-09-01,decrease,6.028368794326244,-2,2016-08-30,47.94,0.0,0,0.0,0,0.0,0,0.0,0,1.152073732718894,-1.152073732718894,0.0,0.0,1.152073732718894,-1.152073732718894,0.0,0.0
57,2016-09-01,decrease,6.028368794326244,-1,2016-08-31,47.94,0.0,0,0.0,0,0.0,0,0.0,0,1.152073732718894,-1.152073732718894,0.0,0.0,1.152073732718894,-1.152073732718894,0.0,0.0
57,2016-09-01,decrease,6.028368794326244,0,2016-09-01,45.05,4.464285714285714,1,4.464285714285714,1,0.0,0,0.0,0,1.152073732718894,3.3122119815668203,0.0,4.464285714285714,1.152073732718894,-1.152073732718894,0.0,0.0
57,2016-09-01,decrease,6.028368794326244,1,2016-09-02,45.96,4.504504504504505,1,4.504504504504505,1,0.0,0,0.0,0,1.152073732718894,3.3524307717856106,0.0,4.504504504504505,1.152073732718894,-1.152073732718894,0.0,0.0
57,2016-09-01,decrease,6.028368794326244,2,2016-09-05,46.72,4.716981132075471,1,4.716981132075471,1,4.716981132075471,1,0.0,0,1.152073732718894,3.564907399356577,0.0,4.716981132075471,1.152073732718894,3.564907399356577,0.0,0.0
57,2016-09-01,decrease,6.028368794326244,3,2016-09-06,46.21,0.0,0,0.0,0,0.0,0,0.0,0,1.152073732718894,-1.152073732718894,0.0,0.0,1.152073732718894,-1.152073732718894,0.0,0.0
57,2016-09-01,decrease,6.028368794326244,4,2016-09-07,47.0,0.0,0,0.0,0,0.0,0,0.0,0,1.152073732718894,-1.152073732718894,0.0,0.0,1.152073732718894,-1.152073732718894,0.0,0.0
57,2016-09-01,decrease,6.028368794326244,5,2016-09-08,49.23,0.0,0,0.0,0,0.0,0,0.0,0,1.152073732718894,-1.152073732718894,0.0,0.0,1.152073732718894,-1.152073732718894,0.0,0.0
58,2016-09-29,increase,6.462958892064186,-5,2016-09-22,47.21,0.0,0,0.0,0,0.0,0,0.0,0,1.5060240963855422,-1.5060240963855422,0.0,0.0,0.0,0.0,1.5060240963855422,-1.5060240963855422
58,2016-09-29,increase,6.462958892064186,-4,2016-09-23,46.71,0.0,0,0.0,0,0.0,0,0.0,0,1.5060240963855422,-1.5060240963855422,0.0,0.0,0.0,0.0,1.5060240963855422,-1.5060240963855422
58,2016-09-29,increase,6.462958892064186,-3,2016-09-26,46.61,6.024096385542169,1,0.0,0,0.0,0,6.024096385542169,1,1.5060240963855422,4.518072289156627,0.0,0.0,0.0,0.0,1.5060240963855422,4.518072289156627
58,2016-09-29,increase,6.462958892064186,-2,2016-09-27,44.95,0.0,0,0.0,0,0.0,0,0.0,0,1.5060240963855422,-1.5060240963855422,0.0,0.0,0.0,0.0,1.5060240963855422,-1.5060240963855422
58,2016-09-29,increase,6.462958892064186,-1,2016-09-28,45.49,0.0,0,0.0,0,0.0,0,0.0,0,1.5060240963855422,-1.5060240963855422,0.0,0.0,0.0,0.0,1.5060240963855422,-1.5060240963855422
58,2016-09-29,increase,6.462958892064186,0,2016-09-29,48.43,15.706806282722512,3,10.471204188481677,2,10.471204188481677,2,0.0,0,1.5060240963855422,14.20078218633697,0.0,10.471204188481677,0.0,10.471204188481677,1.5060240963855422,-1.5060240963855422
58,2016-09-29,increase,6.462958892064186,1,2016-09-30,48.24,0.0,0,0.0,0,0.0,0,0.0,0,1.5060240963855422,-1.5060240963855422,0.0,0.0,0.0,0.0,1.5060240963855422,-1.5060240963855422
58,2016-09-29,increase,6.462958892064186,2,2016-10-03,48.61,0.0,0,0.0,0,0.0,0,0.0,0,1.5060240963855422,-1.5060240963855422,0.0,0.0,0.0,0.0,1.5060240963855422,-1.5060240963855422
58,2016-09-29,increase,6.462958892064186,3,2016-10-04,48.81,0.0,0,0.0,0,0.0,0,0.0,0,1.5060240963855422,-1.5060240963855422,0.0,0.0,0.0,0.0,1.5060240963855422,-1.5060240963855422
58,2016-09-29,increase,6.462958892064186,4,2016-10-05,49.57,0.0,0,0.0,0,0.0,0,0.0,0,1.5060240963855422,-1.5060240963855422,0.0,0.0,0.0,0.0,1.5060240963855422,-1.5060240963855422
58,2016-09-29,increase,6.462958892064186,5,2016-10-06,50.14,4.761904761904763,1,4.761904761904763,1,0.0,0,0.0,0,1.5060240963855422,3.2558806655192205,0.0,4.761904761904763,0.0,0.0,1.5060240963855422,-1.5060240963855422
59,2016-11-15,increase,5.546258666029158,-5,2016-11-08,43.47,4.608294930875576,1,0.0,0,4.608294930875576,1,0.0,0,1.152073732718894,3.4562211981566815,0.0,0.0,1.152073732718894,3.4562211981566815,0.0,0.0
59,2016-11-15,increase,5.546258666029158,-4,2016-11-09,43.88,0.0,0,0.0,0,0.0,0,0.0,0,1.152073732718894,-1.152073732718894,0.0,0.0,1.152073732718894,-1.152073732718894,0.0,0.0
59,2016-11-15,increase,5.546258666029158,-3,2016-11-10,43.67,0.0,0,0.0,0,0.0,0,0.0,0,1.152073732718894,-1.152073732718894,0.0,0.0,1.152073732718894,-1.152073732718894,0.0,0.0
59,2016-11-15,increase,5.546258666029158,-2,2016-11-11,41.61,0.0,0,0.0,0,0.0,0,0.0,0,1.152073732718894,-1.152073732718894,0.0,0.0,1.152073732718894,-1.152073732718894,0.0,0.0
59,2016-11-15,increase,5.546258666029158,-1,2016-11-14,41.83,0.0,0,0.0,0,0.0,0,0.0,0,1.152073732718894,-1.152073732718894,0.0,0.0,1.152073732718894,-1.152073732718894,0.0,0.0
59,2016-11-15,increase,5.546258666029158,0,2016-11-15,44.15,0.0,0,0.0,0,0.0,0,0.0,0,1.152073732718894,-1.152073732718894,0.0,0.0,1.152073732718894,-1.152073732718894,0.0,0.0
59,2016-11-15,increase,5.546258666029158,1,2016-11-16,45.07,0.0,0,0.0,0,0.0,0,0.0,0,1.152073732718894,-1.152073732718894,0.0,0.0,1.152073732718894,-1.152073732718894,0.0,0.0
59,2016-11-15,increase,5.546258666029158,2,2016-11-17,44.57,0.0,0,0.0,0,0.0,0,0.0,0,1.152073732718894,-1.152073732718894,0.0,0.0,1.152073732718894,-1.152073732718894,0.0,0.0
59,2016-11-15,increase,5.546258666029158,3,2016-11-18,44.41,0.0,0,0.0,0,0.0,0,0.0,0,1.152073732718894,-1.152073732718894,0.0,0.0,1.152073732718894,-1.152073732718894,0.0,0.0
59,2016-11-15,increase,5.546258666029158,4,2016-11-21,45.96,0.0,0,0.0,0,0.0,0,0.0,0,1.152073732718894,-1.152073732718894,0.0,0.0,1.152073732718894,-1.152073732718894,0.0,0.0
59,2016-11-15,increase,5.546258666029158,5,2016-11-22,46.1,14.285714285714285,3,9.523809523809526,2,4.761904761904763,1,0.0,0,1.152073732718894,13.133640552995391,0.0,9.523809523809526,1.152073732718894,3.6098310291858686,0.0,0.0
60,2016-12-01,increase,9.030239833159538,-5,2016-11-24,47.54,0.0,0,0.0,0,0.0,0,0.0,0,6.565824468085106,-6.565824468085106,0.0,0.0,5.263741134751772,-5.263741134751772,1.3020833333333333,-1.3020833333333333
60,2016-12-01,increase,9.030239833159538,-4,2016-11-25,46.32,10.638297872340424,2,0.0,0,10.638297872340424,2,0.0,0,6.565824468085106,4.072473404255318,0.0,0.0,5.263741134751772,5.374556737588652,1.3020833333333333,-1.3020833333333333
60,2016-12-01,increase,9.030239833159538,-3,2016-11-28,46.64,5.208333333333333,1,0.0,0,0.0,0,5.208333333333333,1,6.565824468085106,-1.3574911347517729,0.0,0.0,5.263741134751772,-5.263741134751772,1.3020833333333333,3.90625
60,2016-12-01,increase,9.030239833159538,-2,2016-11-29,44.68,10.416666666666666,2,0.0,0,10.416666666666666,2,0.0,0,6.565824468085106,3.85084219858156,0.0,0.0,5.263741134751772,5.152925531914894,1.3020833333333333,-1.3020833333333333
60,2016-12-01,increase,9.030239833159538,-1,2016-11-30,47.95,4.545454545454545,1,0.0,0,4.545454545454545,1,0.0,0,6.565824468085106,-2.020369922630561,0.0,0.0,5.263741134751772,-0.718286589297227,1.3020833333333333,-1.3020833333333333
60,2016-12-01,increase,9.030239833159538,0,2016-12-01,52.28,10.309278350515465,2,5.154639175257732,1,10.309278350515465,2,0.0,0,6.565824468085106,3.7434538824303587,0.0,5.154639175257732,5.263741134751772,5.045537215763693,1.3020833333333333,-1.3020833333333333
60,2016-12-01,increase,9.030239833159538,1,2016-12-02,52.35,5.524861878453039,1,5.524861878453039,1,5.524861878453039,1,0.0,0,6.565824468085106,-1.0409625896320671,0.0,5.524861878453039,5.263741134751772,0.2611207437012668,1.3020833333333333,-1.3020833333333333
60,2016-12-01,increase,9.030239833159538,2,2016-12-05,53.3,0.0,0,0.0,0,0.0,0,0.0,0,6.565824468085106,-6.565824468085106,0.0,0.0,5.263741134751772,-5.263741134751772,1.3020833333333333,-1.3020833333333333
60,2016-12-01,increase,9.030239833159538,3,2016-12-06,52.31,0.0,0,0.0,0,0.0,0,0.0,0,6.565824468085106,-6.565824468085106,0.0,0.0,5.263741134751772,-5.263741134751772,1.3020833333333333,-1.3020833333333333
60,2016-12-01,increase,9.030239833159538,4,2016-12-07,51.9,0.0,0,0.0,0,0.0,0,0.0,0,6.565824468085106,-6.565824468085106,0.0,0.0,5.263741134751772,-5.263741134751772,1.3020833333333333,-1.3020833333333333
60,2016-12-01,increase,9.030239833159538,5,2016-12-08,51.6,0.0,0,0.0,0,0.0,0,0.0,0,6.565824468085106,-6.565824468085106,0.0,0.0,5.263741134751772,-5.263741134751772,1.3020833333333333,-1.3020833333333333
61,2016-12-16,increase,4.698375870069604,-5,2016-12-09,52.19,0.0,0,0.0,0,0.0,0,0.0,0,2.923976608187134,-2.923976608187134,1.461988304093567,-1.461988304093567,1.461988304093567,-1.461988304093567,1.461988304093567,-1.461988304093567
61,2016-12-16,increase,4.698375870069604,-4,2016-12-12,53.99,11.695906432748536,2,5.847953216374268,1,5.847953216374268,1,5.847953216374268,1,2.923976608187134,8.771929824561402,1.461988304093567,4.385964912280701,1.461988304093567,4.385964912280701,1.461988304093567,4.385964912280701
61,2016-12-16,increase,4.698375870069604,-3,2016-12-13,53.28,0.0,0,0.0,0,0.0,0,0.0,0,2.923976608187134,-2.923976608187134,1.461988304093567,-1.461988304093567,1.461988304093567,-1.461988304093567,1.461988304093567,-1.461988304093567
61,2016-12-16,increase,4.698375870069604,-2,2016-12-14,53.15,0.0,0,0.0,0,0.0,0,0.0,0,2.923976608187134,-2.923976608187134,1.461988304093567,-1.461988304093567,1.461988304093567,-1.461988304093567,1.461988304093567,-1.461988304093567
61,2016-12-16,increase,4.698375870069604,-1,2016-12-15,51.72,0.0,0,0.0,0,0.0,0,0.0,0,2.923976608187134,-2.923976608187134,1.461988304093567,-1.461988304093567,1.461988304093567,-1.461988304093567,1.461988304093567,-1.461988304093567
61,2016-12-16,increase,4.698375870069604,0,2016-12-16,54.15,6.0606060606060606,1,0.0,0,0.0,0,6.0606060606060606,1,2.923976608187134,3.1366294524189264,1.461988304093567,-1.461988304093567,1.461988304093567,-1.461988304093567,1.461988304093567,4.5986177565124935
61,2016-12-16,increase,4.698375870069604,1,2016-12-19,53.53,0.0,0,0.0,0,0.0,0,0.0,0,2.923976608187134,-2.923976608187134,1.461988304093567,-1.461988304093567,1.461988304093567,-1.461988304093567,1.461988304093567,-1.461988304093567
61,2016-12-16,increase,4.698375870069604,2,2016-12-20,54.56,0.0,0,0.0,0,0.0,0,0.0,0,2.923976608187134,-2.923976608187134,1.461988304093567,-1.461988304093567,1.461988304093567,-1.461988304093567,1.461988304093567,-1.461988304093567
61,2016-12-16,increase,4.698375870069604,3,2016-12-21,53.01,0.0,0,0.0,0,0.0,0,0.0,0,2.923976608187134,-2.923976608187134,1.461988304093567,-1.461988304093567,1.461988304093567,-1.461988304093567,1.461988304093567,-1.461988304093567
61,2016-12-16,increase,4.698375870069604,4,2016-12-22,54.04,0.0,0,0.0,0,0.0,0,0.0,0,2.923976608187134,-2.923976608187134,1.461988304093567,-1.461988304093567,1.461988304093567,-1.461988304093567,1.461988304093567,-1.461988304093567
61,2016-12-16,increase,4.698375870069604,5,2016-12-23,53.93,0.0,0,0.0,0,0.0,0,0.0,0,2.923976608187134,-2.923976608187134,1.461988304093567,-1.461988304093567,1.461988304093567,-1.461988304093567,1.461988304093567,-1.461988304093567
62,2017-03-09,decrease,4.971857410881797,-5,2017-03-02,54.16,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,2017-03-09,decrease,4.971857410881797,-4,2017-03-03,54.12,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,2017-03-09,decrease,4.971857410881797,-3,2017-03-06,54.73,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,2017-03-09,decrease,4.971857410881797,-2,2017-03-07,54.61,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,2017-03-09,decrease,4.971857410881797,-1,2017-03-08,53.3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,2017-03-09,decrease,4.971857410881797,0,2017-03-09,50.65,5.376344086021506,1,5.376344086021506,1,0.0,0,0.0,0,0.0,5.376344086021506,0.0,5.376344086021506,0.0,0.0,0.0,0.0
62,2017-03-09,decrease,4.971857410881797,1,2017-03-10,50.63,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,2017-03-09,decrease,4.971857410881797,2,2017-03-13,50.1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,2017-03-09,decrease,4.971857410881797,3,2017-03-14,49.6,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,2017-03-09,decrease,4.971857410881797,4,2017-03-15,50.63,5.847953216374268,1,5.847953216374268,1,0.0,0,0.0,0,0.0,5.847953216374268,0.0,5.847953216374268,0.0,0.0,0.0,0.0
62,2017-03-09,decrease,4.971857410881797,5,2017-03-16,50.56,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,2017-06-27,increase,4.7176230437741,-5,2017-06-20,43.98,0.0,0,0.0,0,0.0,0,0.0,0,3.125,-3.125,3.125,-3.125,0.0,0.0,0.0,0.0
63,2017-06-27,increase,4.7176230437741,-4,2017-06-21,44.62,6.944444444444444,1,6.944444444444444,1,0.0,0,0.0,0,3.125,3.8194444444444438,3.125,3.8194444444444438,0.0,0.0,0.0,0.0
63,2017-06-27,increase,4.7176230437741,-3,2017-06-22,44.46,5.555555555555555,1,5.555555555555555,1,0.0,0,0.0,0,3.125,2.4305555555555554,3.125,2.4305555555555554,0.0,0.0,0.0,0.0
63,2017-06-27,increase,4.7176230437741,-2,2017-06-23,44.14,0.0,0,0.0,0,0.0,0,0.0,0,3.125,-3.125,3.125,-3.125,0.0,0.0,0.0,0.0
63,2017-06-27,increase,4.7176230437741,-1,2017-06-26,44.09,0.0,0,0.0,0,0.0,0,0.0,0,3.125,-3.125,3.125,-3.125,0.0,0.0,0.0,0.0
63,2017-06-27,increase,4.7176230437741,0,2017-06-27,46.17,0.0,0,0.0,0,0.0,0,0.0,0,3.125,-3.125,3.125,-3.125,0.0,0.0,0.0,0.0
63,2017-06-27,increase,4.7176230437741,1,2017-06-28,46.45,6.756756756756757,1,6.756756756756757,1,0.0,0,0.0,0,3.125,3.631756756756757,3.125,3.631756756756757,0.0,0.0,0.0,0.0
63,2017-06-27,increase,4.7176230437741,2,2017-06-29,47.02,0.0,0,0.0,0,0.0,0,0.0,0,3.125,-3.125,3.125,-3.125,0.0,0.0,0.0,0.0
63,2017-06-27,increase,4.7176230437741,3,2017-06-30,47.08,0.0,0,0.0,0,0.0,0,0.0,0,3.125,-3.125,3.125,-3.125,0.0,0.0,0.0,0.0
63,2017-06-27,increase,4.7176230437741,4,2017-07-03,49.13,0.0,0,0.0,0,0.0,0,0.0,0,3.125,-3.125,3.125,-3.125,0.0,0.0,0.0,0.0
63,2017-06-27,increase,4.7176230437741,5,2017-07-04,49.15,0.0,0,0.0,0,0.0,0,0.0,0,3.125,-3.125,3.125,-3.125,0.0,0.0,0.0,0.0
64,2017-11-06,increase,4.640182351025723,-5,2017-10-30,60.65,16.129032258064516,2,0.0,0,0.0,0,16.129032258064516,2,4.032258064516129,12.096774193548388,0.0,0.0,0.0,0.0,4.032258064516129,12.096774193548388
64,2017-11-06,increase,4.640182351025723,-4,2017-10-31,61.35,0.0,0,0.0,0,0.0,0,0.0,0,4.032258064516129,-4.032258064516129,0.0,0.0,0.0,0.0,4.032258064516129,-4.032258064516129
64,2017-11-06,increase,4.640182351025723,-3,2017-11-01,60.98,0.0,0,0.0,0,0.0,0,0.0,0,4.032258064516129,-4.032258064516129,0.0,0.0,0.0,0.0,4.032258064516129,-4.032258064516129
64,2017-11-06,increase,4.640182351025723,-2,2017-11-02,60.79,0.0,0,0.0,0,0.0,0,0.0,0,4.032258064516129,-4.032258064516129,0.0,0.0,0.0,0.0,4.032258064516129,-4.032258064516129
64,2017-11-06,increase,4.640182351025723,-1,2017-11-03,61.42,0.0,0,0.0,0,0.0,0,0.0,0,4.032258064516129,-4.032258064516129,0.0,0.0,0.0,0.0,4.032258064516129,-4.032258064516129
64,2017-11-06,increase,4.640182351025723,0,2017-11-06,64.27,0.0,0,0.0,0,0.0,0,0.0,0,4.032258064516129,-4.032258064516129,0.0,0.0,0.0,0.0,4.032258064516129,-4.032258064516129
64,2017-11-06,increase,4.640182351025723,1,2017-11-07,64.36,0.0,0,0.0,0,0.0,0,0.0,0,4.032258064516129,-4.032258064516129,0.0,0.0,0.0,0.0,4.032258064516129,-4.032258064516129
64,2017-11-06,increase,4.640182351025723,2,2017-11-08,63.96,0.0,0,0.0,0,0.0,0,0.0,0,4.032258064516129,-4.032258064516129,0.0,0.0,0.0,0.0,4.032258064516129,-4.032258064516129
64,2017-11-06,increase,4.640182351025723,3,2017-11-09,64.49,0.0,0,0.0,0,0.0,0,0.0,0,4.032258064516129,-4.032258064516129,0.0,0.0,0.0,0.0,4.032258064516129,-4.032258064516129
64,2017-11-06,increase,4.640182351025723,4,2017-11-10,64.35,0.0,0,0.0,0,0.0,0,0.0,0,4.032258064516129,-4.032258064516129,0.0,0.0,0.0,0.0,4.032258064516129,-4.032258064516129
64,2017-11-06,increase,4.640182351025723,5,2017-11-13,62.94,0.0,0,0.0,0,0.0,0,0.0,0,4.032258064516129,-4.032258064516129,0.0,0.0,0.0,0.0,4.032258064516129,-4.032258064516129
65,2018-05-09,increase,4.638619201725991,-5,2018-05-01,74.85,7.462686567164179,1,7.462686567164179,1,0.0,0,0.0,0,1.8656716417910448,5.597014925373134,1.8656716417910448,5.597014925373134,0.0,0.0,0.0,0.0
65,2018-05-09,increase,4.638619201725991,-4,2018-05-02,73.14,0.0,0,0.0,0,0.0,0,0.0,0,1.8656716417910448,-1.8656716417910448,1.8656716417910448,-1.8656716417910448,0.0,0.0,0.0,0.0
65,2018-05-09,increase,4.638619201725991,-3,2018-05-03,73.45,0.0,0,0.0,0,0.0,0,0.0,0,1.8656716417910448,-1.8656716417910448,1.8656716417910448,-1.8656716417910448,0.0,0.0,0.0,0.0
65,2018-05-09,increase,4.638619201725991,-2,2018-05-04,74.75,0.0,0,0.0,0,0.0,0,0.0,0,1.8656716417910448,-1.8656716417910448,1.8656716417910448,-1.8656716417910448,0.0,0.0,0.0,0.0
65,2018-05-09,increase,4.638619201725991,-1,2018-05-08,74.16,0.0,0,0.0,0,0.0,0,0.0,0,1.8656716417910448,-1.8656716417910448,1.8656716417910448,-1.8656716417910448,0.0,0.0,0.0,0.0
65,2018-05-09,increase,4.638619201725991,0,2018-05-09,77.6,0.0,0,0.0,0,0.0,0,0.0,0,1.8656716417910448,-1.8656716417910448,1.8656716417910448,-1.8656716417910448,0.0,0.0,0.0,0.0
65,2018-05-09,increase,4.638619201725991,1,2018-05-10,77.59,6.802721088435374,1,6.802721088435374,1,6.802721088435374,1,0.0,0,1.8656716417910448,4.937049446644329,1.8656716417910448,4.937049446644329,0.0,6.802721088435374,0.0,0.0
65,2018-05-09,increase,4.638619201725991,2,2018-05-11,77.37,0.0,0,0.0,0,0.0,0,0.0,0,1.8656716417910448,-1.8656716417910448,1.8656716417910448,-1.8656716417910448,0.0,0.0,0.0,0.0
65,2018-05-09,increase,4.638619201725991,3,2018-05-14,78.17,0.0,0,0.0,0,0.0,0,0.0,0,1.8656716417910448,-1.8656716417910448,1.8656716417910448,-1.8656716417910448,0.0,0.0,0.0,0.0
65,2018-05-09,increase,4.638619201725991,4,2018-05-15,78.94,24.793388429752067,3,16.528925619834713,2,8.264462809917356,1,0.0,0,1.8656716417910448,22.92771678796102,1.8656716417910448,14.663253978043668,0.0,8.264462809917356,0.0,0.0
